1542428368595,2018.11.17 12:19:28.595,INFO,custom,121.43756627098202, 31.027515215630185, -75
1542429726888,2018.11.17 12:42:06.888,INFO,custom,121.44196211862244, 31.02980518326708, -72
1542429726889,2018.11.17 12:42:06.889,INFO,custom,121.44196211862244, 31.02980518326708, -72
1542429726889,2018.11.17 12:42:06.889,INFO,custom,121.44196211862244, 31.02980518326708, -72
1542429728210,2018.11.17 12:42:08.210,INFO,custom,121.4419841393987, 31.029810575416846, -72
1542429728209,2018.11.17 12:42:08.209,INFO,custom,121.4419841393987, 31.029810575416846, -72
1542429728210,2018.11.17 12:42:08.210,INFO,custom,121.4419841393987, 31.029810575416846, -72
1542429730231,2018.11.17 12:42:10.231,INFO,custom,121.44200424523997, 31.029817546061942, -55
1542429730231,2018.11.17 12:42:10.231,INFO,custom,121.44200424523997, 31.029817546061942, -55
1542429730231,2018.11.17 12:42:10.231,INFO,custom,121.44200424523997, 31.029817546061942, -55
1542429732156,2018.11.17 12:42:12.156,INFO,custom,121.44202993750918, 31.0298239655409, -55
1542429732156,2018.11.17 12:42:12.156,INFO,custom,121.44202993750918, 31.0298239655409, -55
1542429732156,2018.11.17 12:42:12.156,INFO,custom,121.44202993750918, 31.0298239655409, -55
1542429734206,2018.11.17 12:42:14.206,INFO,custom,121.44205159830113, 31.029831669530306, -74
1542429734206,2018.11.17 12:42:14.206,INFO,custom,121.44205159830113, 31.029831669530306, -74
1542429734206,2018.11.17 12:42:14.206,INFO,custom,121.44205159830113, 31.029831669530306, -74
1542429736186,2018.11.17 12:42:16.186,INFO,custom,121.44207248534413, 31.029837948718622, -52
1542429736186,2018.11.17 12:42:16.186,INFO,custom,121.44207248534413, 31.029837948718622, -52
1542429736186,2018.11.17 12:42:16.186,INFO,custom,121.44207248534413, 31.029837948718622, -52
1542429738165,2018.11.17 12:42:18.165,INFO,custom,121.44209489306539, 31.029843268919734, -52
1542429738165,2018.11.17 12:42:18.165,INFO,custom,121.44209489306539, 31.029843268919734, -52
1542429738164,2018.11.17 12:42:18.164,INFO,custom,121.44209489306539, 31.029843268919734, -52
1542429740239,2018.11.17 12:42:20.239,INFO,custom,121.44211600411593, 31.02984971527657, -52
1542429740239,2018.11.17 12:42:20.239,INFO,custom,121.44211600411593, 31.02984971527657, -52
1542429740239,2018.11.17 12:42:20.239,INFO,custom,121.44211600411593, 31.02984971527657, -52
1542429742207,2018.11.17 12:42:22.207,INFO,custom,121.44213944062095, 31.029856418102288, -52
1542429742207,2018.11.17 12:42:22.207,INFO,custom,121.44213944062095, 31.029856418102288, -52
1542429742207,2018.11.17 12:42:22.207,INFO,custom,121.44213944062095, 31.029856418102288, -52
1542429744195,2018.11.17 12:42:24.195,INFO,custom,121.44216316754571, 31.029859778184818, -55
1542429744195,2018.11.17 12:42:24.195,INFO,custom,121.44216316754571, 31.029859778184818, -55
1542429744195,2018.11.17 12:42:24.195,INFO,custom,121.44216316754571, 31.029859778184818, -55
1542429746198,2018.11.17 12:42:26.198,INFO,custom,121.44218677963957, 31.02986686878638, -55
1542429746198,2018.11.17 12:42:26.198,INFO,custom,121.44218677963957, 31.02986686878638, -55
1542429746198,2018.11.17 12:42:26.198,INFO,custom,121.44218677963957, 31.02986686878638, -55
1542429748217,2018.11.17 12:42:28.217,INFO,custom,121.44221155293776, 31.029872574866463, -55
1542429748217,2018.11.17 12:42:28.217,INFO,custom,121.44221155293776, 31.029872574866463, -55
1542429748217,2018.11.17 12:42:28.217,INFO,custom,121.44221155293776, 31.029872574866463, -55
1542429750208,2018.11.17 12:42:30.208,INFO,custom,121.44223396768864, 31.029879980028106, -55
1542429750208,2018.11.17 12:42:30.208,INFO,custom,121.44223396768864, 31.029879980028106, -55
1542429750208,2018.11.17 12:42:30.208,INFO,custom,121.44223396768864, 31.029879980028106, -55
1542429752218,2018.11.17 12:42:32.218,INFO,custom,121.44225640857645, 31.02989049791179, -55
1542429752218,2018.11.17 12:42:32.218,INFO,custom,121.44225640857645, 31.02989049791179, -55
1542429752218,2018.11.17 12:42:32.218,INFO,custom,121.44225640857645, 31.02989049791179, -55
1542429754219,2018.11.17 12:42:34.219,INFO,custom,121.44227404598121, 31.029901486207542, -55
1542429754219,2018.11.17 12:42:34.219,INFO,custom,121.44227404598121, 31.029901486207542, -55
1542429754219,2018.11.17 12:42:34.219,INFO,custom,121.44227404598121, 31.029901486207542, -55
1542429756216,2018.11.17 12:42:36.216,INFO,custom,121.44229534034369, 31.029906641516856, -55
1542429756217,2018.11.17 12:42:36.217,INFO,custom,121.44229534034369, 31.029906641516856, -55
1542429756217,2018.11.17 12:42:36.217,INFO,custom,121.44229534034369, 31.029906641516856, -55
1542429758210,2018.11.17 12:42:38.210,INFO,custom,121.44231629821779, 31.029913120273534, -61
1542429758210,2018.11.17 12:42:38.210,INFO,custom,121.44231629821779, 31.029913120273534, -61
1542429758210,2018.11.17 12:42:38.210,INFO,custom,121.44231629821779, 31.029913120273534, -61
1542429760184,2018.11.17 12:42:40.184,INFO,custom,121.44234233533344, 31.02991546134396, -61
1542429760184,2018.11.17 12:42:40.184,INFO,custom,121.44234233533344, 31.02991546134396, -61
1542429760183,2018.11.17 12:42:40.183,INFO,custom,121.44234233533344, 31.02991546134396, -61
1542429763215,2018.11.17 12:42:43.215,INFO,custom,121.44237353649304, 31.029921906673696, -61
1542429763215,2018.11.17 12:42:43.215,INFO,custom,121.44237353649304, 31.029921906673696, -61
1542429763214,2018.11.17 12:42:43.214,INFO,custom,121.44237353649304, 31.029921906673696, -61
1542429766177,2018.11.17 12:42:46.177,INFO,custom,121.44240359763299, 31.029929646311576, -61
1542429766177,2018.11.17 12:42:46.177,INFO,custom,121.44240359763299, 31.029929646311576, -61
1542429766177,2018.11.17 12:42:46.177,INFO,custom,121.44240359763299, 31.029929646311576, -61
1542429768225,2018.11.17 12:42:48.225,INFO,custom,121.44242271741689, 31.02993742945392, -61
1542429768226,2018.11.17 12:42:48.226,INFO,custom,121.44242271741689, 31.02993742945392, -61
1542429768227,2018.11.17 12:42:48.227,INFO,custom,121.44242271741689, 31.02993742945392, -61
1542429771204,2018.11.17 12:42:51.204,INFO,custom,121.4424486083135, 31.0299459154218, -56
1542429771204,2018.11.17 12:42:51.204,INFO,custom,121.4424486083135, 31.0299459154218, -56
1542429771204,2018.11.17 12:42:51.204,INFO,custom,121.4424486083135, 31.0299459154218, -56
1542429773241,2018.11.17 12:42:53.241,INFO,custom,121.44246821950135, 31.029952662778204, -56
1542429773241,2018.11.17 12:42:53.241,INFO,custom,121.44246821950135, 31.029952662778204, -56
1542429773241,2018.11.17 12:42:53.241,INFO,custom,121.44246821950135, 31.029952662778204, -56
1542429776229,2018.11.17 12:42:56.229,INFO,custom,121.44249949057505, 31.02995397831878, -56
1542429776229,2018.11.17 12:42:56.229,INFO,custom,121.44249949057505, 31.02995397831878, -56
1542429776229,2018.11.17 12:42:56.229,INFO,custom,121.44249949057505, 31.02995397831878, -56
1542429778215,2018.11.17 12:42:58.215,INFO,custom,121.44252001594049, 31.02994639351534, -50
1542429778216,2018.11.17 12:42:58.216,INFO,custom,121.44252001594049, 31.02994639351534, -50
1542429778215,2018.11.17 12:42:58.215,INFO,custom,121.44252001594049, 31.02994639351534, -50
1542429781206,2018.11.17 12:43:01.206,INFO,custom,121.44254012337116, 31.029929927875727, -50
1542429781206,2018.11.17 12:43:01.206,INFO,custom,121.44254012337116, 31.029929927875727, -50
1542429781206,2018.11.17 12:43:01.206,INFO,custom,121.44254012337116, 31.029929927875727, -50
1542429783174,2018.11.17 12:43:03.174,INFO,custom,121.44254824801412, 31.02990711570233, -50
1542429783175,2018.11.17 12:43:03.175,INFO,custom,121.44254824801412, 31.02990711570233, -50
1542429783175,2018.11.17 12:43:03.175,INFO,custom,121.44254824801412, 31.02990711570233, -50
1542429785223,2018.11.17 12:43:05.223,INFO,custom,121.4425661173118, 31.02989350180024, -50
1542429785223,2018.11.17 12:43:05.223,INFO,custom,121.4425661173118, 31.02989350180024, -50
1542429785223,2018.11.17 12:43:05.223,INFO,custom,121.4425661173118, 31.02989350180024, -50
1542429788202,2018.11.17 12:43:08.202,INFO,custom,121.44256983581067, 31.029867203917576, -78
1542429788202,2018.11.17 12:43:08.202,INFO,custom,121.44256983581067, 31.029867203917576, -78
1542429788202,2018.11.17 12:43:08.202,INFO,custom,121.44256983581067, 31.029867203917576, -78
1542429790202,2018.11.17 12:43:10.202,INFO,custom,121.44257572707707, 31.02984715516449, -78
1542429790202,2018.11.17 12:43:10.202,INFO,custom,121.44257572707707, 31.02984715516449, -78
1542429790202,2018.11.17 12:43:10.202,INFO,custom,121.44257572707707, 31.02984715516449, -78
1542429792200,2018.11.17 12:43:12.200,INFO,custom,121.44258166131176, 31.029825442055756, -78
1542429792200,2018.11.17 12:43:12.200,INFO,custom,121.44258166131176, 31.029825442055756, -78
1542429792200,2018.11.17 12:43:12.200,INFO,custom,121.44258166131176, 31.029825442055756, -78
1542429794215,2018.11.17 12:43:14.215,INFO,custom,121.44258792625978, 31.029805748219424, -78
1542429794215,2018.11.17 12:43:14.215,INFO,custom,121.44258792625978, 31.029805748219424, -78
1542429794215,2018.11.17 12:43:14.215,INFO,custom,121.44258792625978, 31.029805748219424, -78
1542429796211,2018.11.17 12:43:16.211,INFO,custom,121.4425965996437, 31.029786585287642, -78
1542429796211,2018.11.17 12:43:16.211,INFO,custom,121.4425965996437, 31.029786585287642, -78
1542429796211,2018.11.17 12:43:16.211,INFO,custom,121.4425965996437, 31.029786585287642, -78
1542429798250,2018.11.17 12:43:18.250,INFO,custom,121.44260077960848, 31.029765589564807, -73
1542429798250,2018.11.17 12:43:18.250,INFO,custom,121.44260077960848, 31.029765589564807, -73
1542429798250,2018.11.17 12:43:18.250,INFO,custom,121.44260077960848, 31.029765589564807, -73
1542429800259,2018.11.17 12:43:20.259,INFO,custom,121.44260909983916, 31.029747241548883, -73
1542429800259,2018.11.17 12:43:20.259,INFO,custom,121.44260909983916, 31.029747241548883, -73
1542429800259,2018.11.17 12:43:20.259,INFO,custom,121.44260909983916, 31.029747241548883, -73
1542429802187,2018.11.17 12:43:22.187,INFO,custom,121.44261646333639, 31.02972865644589, -73
1542429802187,2018.11.17 12:43:22.187,INFO,custom,121.44261646333639, 31.02972865644589, -73
1542429802187,2018.11.17 12:43:22.187,INFO,custom,121.44261646333639, 31.02972865644589, -73
1542429804197,2018.11.17 12:43:24.197,INFO,custom,121.44262517800716, 31.02970895676571, -73
1542429804197,2018.11.17 12:43:24.197,INFO,custom,121.44262517800716, 31.02970895676571, -73
1542429804197,2018.11.17 12:43:24.197,INFO,custom,121.44262517800716, 31.02970895676571, -73
1542429806235,2018.11.17 12:43:26.235,INFO,custom,121.44263354624026, 31.029688411553416, -73
1542429806235,2018.11.17 12:43:26.235,INFO,custom,121.44263354624026, 31.029688411553416, -73
1542429806235,2018.11.17 12:43:26.235,INFO,custom,121.44263354624026, 31.029688411553416, -73
1542429808166,2018.11.17 12:43:28.166,INFO,custom,121.44263950256669, 31.029669692710762, -70
1542429808166,2018.11.17 12:43:28.166,INFO,custom,121.44263950256669, 31.029669692710762, -70
1542429808166,2018.11.17 12:43:28.166,INFO,custom,121.44263950256669, 31.029669692710762, -70
1542429810180,2018.11.17 12:43:30.180,INFO,custom,121.44264545420025, 31.029649994957413, -74
1542429810180,2018.11.17 12:43:30.180,INFO,custom,121.44264545420025, 31.029649994957413, -74
1542429810180,2018.11.17 12:43:30.180,INFO,custom,121.44264545420025, 31.029649994957413, -74
1542429812217,2018.11.17 12:43:32.217,INFO,custom,121.44265761724132, 31.02962989330117, -74
1542429812217,2018.11.17 12:43:32.217,INFO,custom,121.44265761724132, 31.02962989330117, -74
1542429812217,2018.11.17 12:43:32.217,INFO,custom,121.44265761724132, 31.02962989330117, -74
1542429814256,2018.11.17 12:43:34.256,INFO,custom,121.44266652828388, 31.02961240865834, -74
1542429814255,2018.11.17 12:43:34.255,INFO,custom,121.44266652828388, 31.02961240865834, -74
1542429814256,2018.11.17 12:43:34.256,INFO,custom,121.44266652828388, 31.02961240865834, -74
1542429816176,2018.11.17 12:43:36.176,INFO,custom,121.44267345925257, 31.02959367346575, -74
1542429816176,2018.11.17 12:43:36.176,INFO,custom,121.44267345925257, 31.02959367346575, -74
1542429816176,2018.11.17 12:43:36.176,INFO,custom,121.44267345925257, 31.02959367346575, -74
1542429818204,2018.11.17 12:43:38.204,INFO,custom,121.44268252440864, 31.029574140288712, -63
1542429818204,2018.11.17 12:43:38.204,INFO,custom,121.44268252440864, 31.029574140288712, -63
1542429818204,2018.11.17 12:43:38.204,INFO,custom,121.44268252440864, 31.029574140288712, -63
1542429820221,2018.11.17 12:43:40.221,INFO,custom,121.44268889092982, 31.029552965231698, -63
1542429820221,2018.11.17 12:43:40.221,INFO,custom,121.44268889092982, 31.029552965231698, -63
1542429820221,2018.11.17 12:43:40.221,INFO,custom,121.44268889092982, 31.029552965231698, -63
1542429822169,2018.11.17 12:43:42.169,INFO,custom,121.44270069333281, 31.029531132741806, -63
1542429822168,2018.11.17 12:43:42.168,INFO,custom,121.44270069333281, 31.029531132741806, -63
1542429822168,2018.11.17 12:43:42.168,INFO,custom,121.44270069333281, 31.029531132741806, -63
1542429824207,2018.11.17 12:43:44.207,INFO,custom,121.44271020620967, 31.02950998368753, -63
1542429824207,2018.11.17 12:43:44.207,INFO,custom,121.44271020620967, 31.02950998368753, -63
1542429824207,2018.11.17 12:43:44.207,INFO,custom,121.44271020620967, 31.02950998368753, -63
1542429826253,2018.11.17 12:43:46.253,INFO,custom,121.44272809924706, 31.029493680136056, -63
1542429826253,2018.11.17 12:43:46.253,INFO,custom,121.44272809924706, 31.029493680136056, -63
1542429826252,2018.11.17 12:43:46.252,INFO,custom,121.44272809924706, 31.029493680136056, -63
1542429828219,2018.11.17 12:43:48.219,INFO,custom,121.44274459648335, 31.02947809114231, -63
1542429828219,2018.11.17 12:43:48.219,INFO,custom,121.44274459648335, 31.02947809114231, -63
1542429828219,2018.11.17 12:43:48.219,INFO,custom,121.44274459648335, 31.02947809114231, -63
1542429830227,2018.11.17 12:43:50.227,INFO,custom,121.44276128549059, 31.02945718691166, -76
1542429830227,2018.11.17 12:43:50.227,INFO,custom,121.44276128549059, 31.02945718691166, -76
1542429830226,2018.11.17 12:43:50.226,INFO,custom,121.44276128549059, 31.02945718691166, -76
1542429832146,2018.11.17 12:43:52.146,INFO,custom,121.44277363920168, 31.02943983007511, -76
1542429832147,2018.11.17 12:43:52.147,INFO,custom,121.44277363920168, 31.02943983007511, -76
1542429832147,2018.11.17 12:43:52.147,INFO,custom,121.44277363920168, 31.02943983007511, -76
1542429834182,2018.11.17 12:43:54.182,INFO,custom,121.44278614450647, 31.02942502210303, -76
1542429834183,2018.11.17 12:43:54.183,INFO,custom,121.44278614450647, 31.02942502210303, -76
1542429834183,2018.11.17 12:43:54.183,INFO,custom,121.44278614450647, 31.02942502210303, -76
1542429836175,2018.11.17 12:43:56.175,INFO,custom,121.44279672558017, 31.029405324913668, -76
1542429836175,2018.11.17 12:43:56.175,INFO,custom,121.44279672558017, 31.029405324913668, -76
1542429836175,2018.11.17 12:43:56.175,INFO,custom,121.44279672558017, 31.029405324913668, -76
1542429838228,2018.11.17 12:43:58.228,INFO,custom,121.44280143000954, 31.029384058795166, -76
1542429838228,2018.11.17 12:43:58.228,INFO,custom,121.44280143000954, 31.029384058795166, -76
1542429838228,2018.11.17 12:43:58.228,INFO,custom,121.44280143000954, 31.029384058795166, -76
1542429840197,2018.11.17 12:44:00.197,INFO,custom,121.4428068061247, 31.02936658308692, -71
1542429840197,2018.11.17 12:44:00.197,INFO,custom,121.4428068061247, 31.02936658308692, -71
1542429840197,2018.11.17 12:44:00.197,INFO,custom,121.4428068061247, 31.02936658308692, -71
1542429842215,2018.11.17 12:44:02.215,INFO,custom,121.44281156527546, 31.029341831983203, -71
1542429842214,2018.11.17 12:44:02.214,INFO,custom,121.44281156527546, 31.029341831983203, -71
1542429842214,2018.11.17 12:44:02.214,INFO,custom,121.44281156527546, 31.029341831983203, -71
1542429845193,2018.11.17 12:44:05.193,INFO,custom,121.44281832127737, 31.02931989406947, -71
1542429845194,2018.11.17 12:44:05.194,INFO,custom,121.44281832127737, 31.02931989406947, -71
1542429845193,2018.11.17 12:44:05.193,INFO,custom,121.44281832127737, 31.02931989406947, -71
1542429847157,2018.11.17 12:44:07.157,INFO,custom,121.44281788264016, 31.029298132354224, -71
1542429847158,2018.11.17 12:44:07.158,INFO,custom,121.44281788264016, 31.029298132354224, -71
1542429847157,2018.11.17 12:44:07.157,INFO,custom,121.44281788264016, 31.029298132354224, -71
1542429849227,2018.11.17 12:44:09.227,INFO,custom,121.44282703178803, 31.029275558296888, -71
1542429849227,2018.11.17 12:44:09.227,INFO,custom,121.44282703178803, 31.029275558296888, -71
1542429849227,2018.11.17 12:44:09.227,INFO,custom,121.44282703178803, 31.029275558296888, -71
1542429859219,2018.11.17 12:44:19.219,INFO,custom,121.44285307961107, 31.029173997477166, -63
1542429859219,2018.11.17 12:44:19.219,INFO,custom,121.44285307961107, 31.029173997477166, -63
1542429859218,2018.11.17 12:44:19.218,INFO,custom,121.44285307961107, 31.029173997477166, -63
1542429861219,2018.11.17 12:44:21.219,INFO,custom,121.44285970121571, 31.029155035876563, -63
1542429861219,2018.11.17 12:44:21.219,INFO,custom,121.44285970121571, 31.029155035876563, -63
1542429861219,2018.11.17 12:44:21.219,INFO,custom,121.44285970121571, 31.029155035876563, -63
1542429863220,2018.11.17 12:44:23.220,INFO,custom,121.44286460505677, 31.02913466991079, -63
1542429863220,2018.11.17 12:44:23.220,INFO,custom,121.44286460505677, 31.02913466991079, -63
1542429863220,2018.11.17 12:44:23.220,INFO,custom,121.44286460505677, 31.02913466991079, -63
1542429866202,2018.11.17 12:44:26.202,INFO,custom,121.44286957880351, 31.02910661868376, -63
1542429866204,2018.11.17 12:44:26.204,INFO,custom,121.44286957880351, 31.02910661868376, -63
1542429866205,2018.11.17 12:44:26.205,INFO,custom,121.44286957880351, 31.02910661868376, -63
1542429868217,2018.11.17 12:44:28.217,INFO,custom,121.44287781247989, 31.029086211749963, -63
1542429868217,2018.11.17 12:44:28.217,INFO,custom,121.44287781247989, 31.029086211749963, -63
1542429868217,2018.11.17 12:44:28.217,INFO,custom,121.44287781247989, 31.029086211749963, -63
1542429870186,2018.11.17 12:44:30.186,INFO,custom,121.44288538731499, 31.029067024276145, -65
1542429870186,2018.11.17 12:44:30.186,INFO,custom,121.44288538731499, 31.029067024276145, -65
1542429870186,2018.11.17 12:44:30.186,INFO,custom,121.44288538731499, 31.029067024276145, -65
1542429872160,2018.11.17 12:44:32.160,INFO,custom,121.44289707336513, 31.02904603532127, -65
1542429872160,2018.11.17 12:44:32.160,INFO,custom,121.44289707336513, 31.02904603532127, -65
1542429872160,2018.11.17 12:44:32.160,INFO,custom,121.44289707336513, 31.02904603532127, -65
1542429874213,2018.11.17 12:44:34.213,INFO,custom,121.44290492206208, 31.029028269410542, -67
1542429874213,2018.11.17 12:44:34.213,INFO,custom,121.44290492206208, 31.029028269410542, -67
1542429874212,2018.11.17 12:44:34.212,INFO,custom,121.44290492206208, 31.029028269410542, -67
1542429876210,2018.11.17 12:44:36.210,INFO,custom,121.44291265873542, 31.02900706772398, -70
1542429876210,2018.11.17 12:44:36.210,INFO,custom,121.44291265873542, 31.02900706772398, -70
1542429876211,2018.11.17 12:44:36.211,INFO,custom,121.44291265873542, 31.02900706772398, -70
1542429879213,2018.11.17 12:44:39.213,INFO,custom,121.44292758867653, 31.028984583521428, -71
1542429879213,2018.11.17 12:44:39.213,INFO,custom,121.44292758867653, 31.028984583521428, -71
1542429879213,2018.11.17 12:44:39.213,INFO,custom,121.44292758867653, 31.028984583521428, -71
1542429881227,2018.11.17 12:44:41.227,INFO,custom,121.44294415148777, 31.02896734195132, -70
1542429881227,2018.11.17 12:44:41.227,INFO,custom,121.44294415148777, 31.02896734195132, -70
1542429881227,2018.11.17 12:44:41.227,INFO,custom,121.44294415148777, 31.02896734195132, -70
1542429883180,2018.11.17 12:44:43.180,INFO,custom,121.44295722688307, 31.028951945917957, -72
1542429883180,2018.11.17 12:44:43.180,INFO,custom,121.44295722688307, 31.028951945917957, -72
1542429883180,2018.11.17 12:44:43.180,INFO,custom,121.44295722688307, 31.028951945917957, -72
1542429885235,2018.11.17 12:44:45.235,INFO,custom,121.44296268418913, 31.02893401870676, -74
1542429885235,2018.11.17 12:44:45.235,INFO,custom,121.44296268418913, 31.02893401870676, -74
1542429885234,2018.11.17 12:44:45.234,INFO,custom,121.44296268418913, 31.02893401870676, -74
1542429887208,2018.11.17 12:44:47.208,INFO,custom,121.44297350945719, 31.02891518755614, -74
1542429887207,2018.11.17 12:44:47.207,INFO,custom,121.44297350945719, 31.02891518755614, -74
1542429887208,2018.11.17 12:44:47.208,INFO,custom,121.44297350945719, 31.02891518755614, -74
1542429889251,2018.11.17 12:44:49.251,INFO,custom,121.44297781440136, 31.028892865867874, -76
1542429889251,2018.11.17 12:44:49.251,INFO,custom,121.44297781440136, 31.028892865867874, -76
1542429889252,2018.11.17 12:44:49.252,INFO,custom,121.44297781440136, 31.028892865867874, -76
1542429921227,2018.11.17 12:45:21.227,INFO,custom,121.44311795063908, 31.028585109109027, -78
1542429921227,2018.11.17 12:45:21.227,INFO,custom,121.44311795063908, 31.028585109109027, -78
1542429921227,2018.11.17 12:45:21.227,INFO,custom,121.44311795063908, 31.028585109109027, -78
1542429923268,2018.11.17 12:45:23.268,INFO,custom,121.44312400587914, 31.02856629293727, -78
1542429923268,2018.11.17 12:45:23.268,INFO,custom,121.44312400587914, 31.02856629293727, -78
1542429923268,2018.11.17 12:45:23.268,INFO,custom,121.44312400587914, 31.02856629293727, -78
1542429925233,2018.11.17 12:45:25.233,INFO,custom,121.4431329270802, 31.02854812379033, -78
1542429925233,2018.11.17 12:45:25.233,INFO,custom,121.4431329270802, 31.02854812379033, -78
1542429925233,2018.11.17 12:45:25.233,INFO,custom,121.4431329270802, 31.02854812379033, -78
1542429927206,2018.11.17 12:45:27.206,INFO,custom,121.4431436984566, 31.028528652225525, -78
1542429927205,2018.11.17 12:45:27.205,INFO,custom,121.4431436984566, 31.028528652225525, -78
1542429927206,2018.11.17 12:45:27.206,INFO,custom,121.4431436984566, 31.028528652225525, -78
1542429929210,2018.11.17 12:45:29.210,INFO,custom,121.44314945791339, 31.028508381444322, -78
1542429929210,2018.11.17 12:45:29.210,INFO,custom,121.44314945791339, 31.028508381444322, -78
1542429929210,2018.11.17 12:45:29.210,INFO,custom,121.44314945791339, 31.028508381444322, -78
1542429931227,2018.11.17 12:45:31.227,INFO,custom,121.44315979135416, 31.028489860981168, -79
1542429931227,2018.11.17 12:45:31.227,INFO,custom,121.44315979135416, 31.028489860981168, -79
1542429931227,2018.11.17 12:45:31.227,INFO,custom,121.44315979135416, 31.028489860981168, -79
1542429933224,2018.11.17 12:45:33.224,INFO,custom,121.44316361589921, 31.028471658368776, -79
1542429933225,2018.11.17 12:45:33.225,INFO,custom,121.44316361589921, 31.028471658368776, -79
1542429933225,2018.11.17 12:45:33.225,INFO,custom,121.44316361589921, 31.028471658368776, -79
1542429935220,2018.11.17 12:45:35.220,INFO,custom,121.44317169962342, 31.028452301281817, -79
1542429935220,2018.11.17 12:45:35.220,INFO,custom,121.44317169962342, 31.028452301281817, -79
1542429935220,2018.11.17 12:45:35.220,INFO,custom,121.44317169962342, 31.028452301281817, -79
1542429937242,2018.11.17 12:45:37.242,INFO,custom,121.44317851059658, 31.028428936469158, -80
