1542428368595,2018.11.17 12:19:28.595,INFO,custom,121.43756627098202, 31.027515215630185, -75
1542429937242,2018.11.17 12:45:37.242,INFO,custom,121.44317851059658, 31.028428936469158, -80
1542429937242,2018.11.17 12:45:37.242,INFO,custom,121.44317851059658, 31.028428936469158, -80
1542429939232,2018.11.17 12:45:39.232,INFO,custom,121.44318707858953, 31.028408256012604, -80
1542429939232,2018.11.17 12:45:39.232,INFO,custom,121.44318707858953, 31.028408256012604, -80
1542429939232,2018.11.17 12:45:39.232,INFO,custom,121.44318707858953, 31.028408256012604, -80
1542429941217,2018.11.17 12:45:41.217,INFO,custom,121.44319612404138, 31.02838644780213, -74
1542429941218,2018.11.17 12:45:41.218,INFO,custom,121.44319612404138, 31.02838644780213, -74
1542429941217,2018.11.17 12:45:41.217,INFO,custom,121.44319612404138, 31.02838644780213, -74
1542429943214,2018.11.17 12:45:43.214,INFO,custom,121.44320674470002, 31.02836563899231, -74
1542429943214,2018.11.17 12:45:43.214,INFO,custom,121.44320674470002, 31.02836563899231, -74
1542429943214,2018.11.17 12:45:43.214,INFO,custom,121.44320674470002, 31.02836563899231, -74
1542429945215,2018.11.17 12:45:45.215,INFO,custom,121.44321246892463, 31.028346573275662, -74
1542429945215,2018.11.17 12:45:45.215,INFO,custom,121.44321246892463, 31.028346573275662, -74
1542429945214,2018.11.17 12:45:45.214,INFO,custom,121.44321246892463, 31.028346573275662, -74
1542429947159,2018.11.17 12:45:47.159,INFO,custom,121.44322202518157, 31.028325054204196, -74
1542429947160,2018.11.17 12:45:47.160,INFO,custom,121.44322202518157, 31.028325054204196, -74
1542429947160,2018.11.17 12:45:47.160,INFO,custom,121.44322202518157, 31.028325054204196, -74
1542429949222,2018.11.17 12:45:49.222,INFO,custom,121.4432215595558, 31.02830391184687, -74
1542429949222,2018.11.17 12:45:49.222,INFO,custom,121.4432215595558, 31.02830391184687, -74
1542429949221,2018.11.17 12:45:49.221,INFO,custom,121.4432215595558, 31.02830391184687, -74
1542429951228,2018.11.17 12:45:51.228,INFO,custom,121.44320258642179, 31.02828030848098, -74
1542429951228,2018.11.17 12:45:51.228,INFO,custom,121.44320258642179, 31.02828030848098, -74
1542429951228,2018.11.17 12:45:51.228,INFO,custom,121.44320258642179, 31.02828030848098, -74
1542429953227,2018.11.17 12:45:53.227,INFO,custom,121.44317352654157, 31.02825805797809, -74
1542429953227,2018.11.17 12:45:53.227,INFO,custom,121.44317352654157, 31.02825805797809, -74
1542429953227,2018.11.17 12:45:53.227,INFO,custom,121.44317352654157, 31.02825805797809, -74
1542429955231,2018.11.17 12:45:55.231,INFO,custom,121.4431433645416, 31.028244504860208, -74
1542429955231,2018.11.17 12:45:55.231,INFO,custom,121.4431433645416, 31.028244504860208, -74
1542429955230,2018.11.17 12:45:55.230,INFO,custom,121.4431433645416, 31.028244504860208, -74
1542429957166,2018.11.17 12:45:57.166,INFO,custom,121.44311165625265, 31.02823147571195, -74
1542429957166,2018.11.17 12:45:57.166,INFO,custom,121.44311165625265, 31.02823147571195, -74
1542429957166,2018.11.17 12:45:57.166,INFO,custom,121.44311165625265, 31.02823147571195, -74
1542429959214,2018.11.17 12:45:59.214,INFO,custom,121.44308180636727, 31.028220275152087, -74
1542429959215,2018.11.17 12:45:59.215,INFO,custom,121.44308180636727, 31.028220275152087, -74
1542429959215,2018.11.17 12:45:59.215,INFO,custom,121.44308180636727, 31.028220275152087, -74
1542429961156,2018.11.17 12:46:01.156,INFO,custom,121.44305698723952, 31.02820783462243, -72
1542429961156,2018.11.17 12:46:01.156,INFO,custom,121.44305698723952, 31.02820783462243, -72
1542429961156,2018.11.17 12:46:01.156,INFO,custom,121.44305698723952, 31.02820783462243, -72
1542429963157,2018.11.17 12:46:03.157,INFO,custom,121.44303775747933, 31.028194946138942, -72
1542429963157,2018.11.17 12:46:03.157,INFO,custom,121.44303775747933, 31.028194946138942, -72
1542429963157,2018.11.17 12:46:03.157,INFO,custom,121.44303775747933, 31.028194946138942, -72
1542429965170,2018.11.17 12:46:05.170,INFO,custom,121.44301089378848, 31.028184303684263, -73
1542429965169,2018.11.17 12:46:05.169,INFO,custom,121.44301089378848, 31.028184303684263, -73
1542429965170,2018.11.17 12:46:05.170,INFO,custom,121.44301089378848, 31.028184303684263, -73
1542429967158,2018.11.17 12:46:07.158,INFO,custom,121.44298490656665, 31.02817732693735, -73
1542429967158,2018.11.17 12:46:07.158,INFO,custom,121.44298490656665, 31.02817732693735, -73
1542429967158,2018.11.17 12:46:07.158,INFO,custom,121.44298490656665, 31.02817732693735, -73
1542429969253,2018.11.17 12:46:09.253,INFO,custom,121.44295600430094, 31.028174308802573, -73
1542429969253,2018.11.17 12:46:09.253,INFO,custom,121.44295600430094, 31.028174308802573, -73
1542429969253,2018.11.17 12:46:09.253,INFO,custom,121.44295600430094, 31.028174308802573, -73
1542429971206,2018.11.17 12:46:11.206,INFO,custom,121.4429334370651, 31.028178966203683, -73
1542429971207,2018.11.17 12:46:11.207,INFO,custom,121.4429334370651, 31.028178966203683, -73
1542429971207,2018.11.17 12:46:11.207,INFO,custom,121.4429334370651, 31.028178966203683, -73
1542429973218,2018.11.17 12:46:13.218,INFO,custom,121.44290578824547, 31.028181756501002, -73
1542429973218,2018.11.17 12:46:13.218,INFO,custom,121.44290578824547, 31.028181756501002, -73
1542429973218,2018.11.17 12:46:13.218,INFO,custom,121.44290578824547, 31.028181756501002, -73
1542429975226,2018.11.17 12:46:15.226,INFO,custom,121.44288315254093, 31.028180582803827, -73
1542429975227,2018.11.17 12:46:15.227,INFO,custom,121.44288315254093, 31.028180582803827, -73
1542429975227,2018.11.17 12:46:15.227,INFO,custom,121.44288315254093, 31.028180582803827, -73
1542429977202,2018.11.17 12:46:17.202,INFO,custom,121.44285383539817, 31.028169039451026, -73
1542429977203,2018.11.17 12:46:17.203,INFO,custom,121.44285383539817, 31.028169039451026, -73
1542429977203,2018.11.17 12:46:17.203,INFO,custom,121.44285383539817, 31.028169039451026, -73
1542429979202,2018.11.17 12:46:19.202,INFO,custom,121.44283235512489, 31.028159429143262, -73
1542429979202,2018.11.17 12:46:19.202,INFO,custom,121.44283235512489, 31.028159429143262, -73
1542429979202,2018.11.17 12:46:19.202,INFO,custom,121.44283235512489, 31.028159429143262, -73
1542429981200,2018.11.17 12:46:21.200,INFO,custom,121.44280669961931, 31.028156385960553, -76
1542429981199,2018.11.17 12:46:21.199,INFO,custom,121.44280669961931, 31.028156385960553, -76
1542429981199,2018.11.17 12:46:21.199,INFO,custom,121.44280669961931, 31.028156385960553, -76
1542429983229,2018.11.17 12:46:23.229,INFO,custom,121.44277692397112, 31.028150661649928, -76
1542429983228,2018.11.17 12:46:23.228,INFO,custom,121.44277692397112, 31.028150661649928, -76
1542429983229,2018.11.17 12:46:23.229,INFO,custom,121.44277692397112, 31.028150661649928, -76
1542429985235,2018.11.17 12:46:25.235,INFO,custom,121.44274125083075, 31.02814202822244, -76
1542429985235,2018.11.17 12:46:25.235,INFO,custom,121.44274125083075, 31.02814202822244, -76
1542429985235,2018.11.17 12:46:25.235,INFO,custom,121.44274125083075, 31.02814202822244, -76
1542429987234,2018.11.17 12:46:27.234,INFO,custom,121.44272493188068, 31.028130577966458, -76
1542429987234,2018.11.17 12:46:27.234,INFO,custom,121.44272493188068, 31.028130577966458, -76
1542429987233,2018.11.17 12:46:27.233,INFO,custom,121.44272493188068, 31.028130577966458, -76
1542429989221,2018.11.17 12:46:29.221,INFO,custom,121.4426988064201, 31.028123030770573, -76
1542429989221,2018.11.17 12:46:29.221,INFO,custom,121.4426988064201, 31.028123030770573, -76
1542429989221,2018.11.17 12:46:29.221,INFO,custom,121.4426988064201, 31.028123030770573, -76
1542429991261,2018.11.17 12:46:31.261,INFO,custom,121.4426744228238, 31.028111747436157, -66
1542429991259,2018.11.17 12:46:31.259,INFO,custom,121.4426744228238, 31.028111747436157, -66
1542429991260,2018.11.17 12:46:31.260,INFO,custom,121.4426744228238, 31.028111747436157, -66
1542429993201,2018.11.17 12:46:33.201,INFO,custom,121.44265452639151, 31.02809651105381, -66
1542429993201,2018.11.17 12:46:33.201,INFO,custom,121.44265452639151, 31.02809651105381, -66
1542429993201,2018.11.17 12:46:33.201,INFO,custom,121.44265452639151, 31.02809651105381, -66
1542429995217,2018.11.17 12:46:35.217,INFO,custom,121.44263165214235, 31.02808678304911, -68
1542429995220,2018.11.17 12:46:35.220,INFO,custom,121.44263165214235, 31.02808678304911, -68
1542429995220,2018.11.17 12:46:35.220,INFO,custom,121.44263165214235, 31.02808678304911, -68
1542429997231,2018.11.17 12:46:37.231,INFO,custom,121.44260871088738, 31.028081671732323, -67
1542429997231,2018.11.17 12:46:37.231,INFO,custom,121.44260871088738, 31.028081671732323, -67
1542429997231,2018.11.17 12:46:37.231,INFO,custom,121.44260871088738, 31.028081671732323, -67
1542429999204,2018.11.17 12:46:39.204,INFO,custom,121.44258811408879, 31.02807559014352, -67
1542429999203,2018.11.17 12:46:39.203,INFO,custom,121.44258811408879, 31.02807559014352, -67
1542429999204,2018.11.17 12:46:39.204,INFO,custom,121.44258811408879, 31.02807559014352, -67
1542430002174,2018.11.17 12:46:42.174,INFO,custom,121.44255834943962, 31.02808728060502, -68
1542430002173,2018.11.17 12:46:42.173,INFO,custom,121.44255834943962, 31.02808728060502, -68
1542430002174,2018.11.17 12:46:42.174,INFO,custom,121.44255834943962, 31.02808728060502, -68
1542430005173,2018.11.17 12:46:45.173,INFO,custom,121.44252874563526, 31.028097377739634, -66
1542430005173,2018.11.17 12:46:45.173,INFO,custom,121.44252874563526, 31.028097377739634, -66
1542430005173,2018.11.17 12:46:45.173,INFO,custom,121.44252874563526, 31.028097377739634, -66
1542430007165,2018.11.17 12:46:47.165,INFO,custom,121.44250759578101, 31.02810258501488, -71
1542430007165,2018.11.17 12:46:47.165,INFO,custom,121.44250759578101, 31.02810258501488, -71
1542430007164,2018.11.17 12:46:47.164,INFO,custom,121.44250759578101, 31.02810258501488, -71
1542430009182,2018.11.17 12:46:49.182,INFO,custom,121.4424831248928, 31.028103176897922, -71
1542430009182,2018.11.17 12:46:49.182,INFO,custom,121.4424831248928, 31.028103176897922, -71
1542430009182,2018.11.17 12:46:49.182,INFO,custom,121.4424831248928, 31.028103176897922, -71
1542430011164,2018.11.17 12:46:51.164,INFO,custom,121.44244643760197, 31.028107148763308, -72
1542430011164,2018.11.17 12:46:51.164,INFO,custom,121.44244643760197, 31.028107148763308, -72
1542430011163,2018.11.17 12:46:51.163,INFO,custom,121.44244643760197, 31.028107148763308, -72
1542430013168,2018.11.17 12:46:53.168,INFO,custom,121.44242338231501, 31.028114158374763, -71
1542430013168,2018.11.17 12:46:53.168,INFO,custom,121.44242338231501, 31.028114158374763, -71
1542430013167,2018.11.17 12:46:53.167,INFO,custom,121.44242338231501, 31.028114158374763, -71
1542430015255,2018.11.17 12:46:55.255,INFO,custom,121.4424004154029, 31.028120585361208, -72
1542430015258,2018.11.17 12:46:55.258,INFO,custom,121.4424004154029, 31.028120585361208, -72
1542430015260,2018.11.17 12:46:55.260,INFO,custom,121.4424004154029, 31.028120585361208, -72
1542430018236,2018.11.17 12:46:58.236,INFO,custom,121.44236829962304, 31.028125152727494, -72
1542430018236,2018.11.17 12:46:58.236,INFO,custom,121.44236829962304, 31.028125152727494, -72
1542430018236,2018.11.17 12:46:58.236,INFO,custom,121.44236829962304, 31.028125152727494, -72
1542430020207,2018.11.17 12:47:00.207,INFO,custom,121.4423474051897, 31.028123247136655, -72
1542430020207,2018.11.17 12:47:00.207,INFO,custom,121.4423474051897, 31.028123247136655, -72
1542430020207,2018.11.17 12:47:00.207,INFO,custom,121.4423474051897, 31.028123247136655, -72
1542430022233,2018.11.17 12:47:02.233,INFO,custom,121.44232658841449, 31.028120997397988, -68
1542430022232,2018.11.17 12:47:02.232,INFO,custom,121.44232658841449, 31.028120997397988, -68
1542430022233,2018.11.17 12:47:02.233,INFO,custom,121.44232658841449, 31.028120997397988, -68
1542430024221,2018.11.17 12:47:04.221,INFO,custom,121.44230118890397, 31.028119122592535, -70
1542430024221,2018.11.17 12:47:04.221,INFO,custom,121.44230118890397, 31.028119122592535, -70
1542430024221,2018.11.17 12:47:04.221,INFO,custom,121.44230118890397, 31.028119122592535, -70
1542430026236,2018.11.17 12:47:06.236,INFO,custom,121.44226764941168, 31.02811767352577, -70
1542430026234,2018.11.17 12:47:06.234,INFO,custom,121.44226764941168, 31.02811767352577, -70
1542430026236,2018.11.17 12:47:06.236,INFO,custom,121.44226764941168, 31.02811767352577, -70
1542430028170,2018.11.17 12:47:08.170,INFO,custom,121.44224541797502, 31.028125619691863, -72
1542430028170,2018.11.17 12:47:08.170,INFO,custom,121.44224541797502, 31.028125619691863, -72
1542430028170,2018.11.17 12:47:08.170,INFO,custom,121.44224541797502, 31.028125619691863, -72
1542430030213,2018.11.17 12:47:10.213,INFO,custom,121.44221935904372, 31.028129991657423, -73
1542430030213,2018.11.17 12:47:10.213,INFO,custom,121.44221935904372, 31.028129991657423, -73
1542430030213,2018.11.17 12:47:10.213,INFO,custom,121.44221935904372, 31.028129991657423, -73
1542430032235,2018.11.17 12:47:12.235,INFO,custom,121.44219239309754, 31.028131044074982, -71
1542430032234,2018.11.17 12:47:12.234,INFO,custom,121.44219239309754, 31.028131044074982, -71
1542430032235,2018.11.17 12:47:12.235,INFO,custom,121.44219239309754, 31.028131044074982, -71
1542430034201,2018.11.17 12:47:14.201,INFO,custom,121.44216911221424, 31.028137709385756, -71
1542430034201,2018.11.17 12:47:14.201,INFO,custom,121.44216911221424, 31.028137709385756, -71
1542430034201,2018.11.17 12:47:14.201,INFO,custom,121.44216911221424, 31.028137709385756, -71
1542430036210,2018.11.17 12:47:16.210,INFO,custom,121.44214816067289, 31.028146409668135, -71
1542430036210,2018.11.17 12:47:16.210,INFO,custom,121.44214816067289, 31.028146409668135, -71
1542430036209,2018.11.17 12:47:16.209,INFO,custom,121.44214816067289, 31.028146409668135, -71
1542430038186,2018.11.17 12:47:18.186,INFO,custom,121.44212704811173, 31.028151042450975, -71
1542430038186,2018.11.17 12:47:18.186,INFO,custom,121.44212704811173, 31.028151042450975, -71
1542430038186,2018.11.17 12:47:18.186,INFO,custom,121.44212704811173, 31.028151042450975, -71
1542430040170,2018.11.17 12:47:20.170,INFO,custom,121.44210420090933, 31.028160949831697, -71
1542430040169,2018.11.17 12:47:20.169,INFO,custom,121.44210420090933, 31.028160949831697, -71
1542430040169,2018.11.17 12:47:20.169,INFO,custom,121.44210420090933, 31.028160949831697, -71
1542430042169,2018.11.17 12:47:22.169,INFO,custom,121.44208450631417, 31.028172574501614, -76
1542430042170,2018.11.17 12:47:22.170,INFO,custom,121.44208450631417, 31.028172574501614, -76
1542430042170,2018.11.17 12:47:22.170,INFO,custom,121.44208450631417, 31.028172574501614, -76
1542430044156,2018.11.17 12:47:24.156,INFO,custom,121.44206378522495, 31.028183360401375, -76
1542430044155,2018.11.17 12:47:24.155,INFO,custom,121.44206378522495, 31.028183360401375, -76
1542430044156,2018.11.17 12:47:24.156,INFO,custom,121.44206378522495, 31.028183360401375, -76
1542430046174,2018.11.17 12:47:26.174,INFO,custom,121.44203428869943, 31.02818748533402, -76
1542430046174,2018.11.17 12:47:26.174,INFO,custom,121.44203428869943, 31.02818748533402, -76
1542430046174,2018.11.17 12:47:26.174,INFO,custom,121.44203428869943, 31.02818748533402, -76
1542430048166,2018.11.17 12:47:28.166,INFO,custom,121.44201644927794, 31.02819721472494, -76
1542430048166,2018.11.17 12:47:28.166,INFO,custom,121.44201644927794, 31.02819721472494, -76
1542430048166,2018.11.17 12:47:28.166,INFO,custom,121.44201644927794, 31.02819721472494, -76
1542430095838,2018.11.17 12:48:15.838,INFO,custom,121.44171711423762, 31.028207440958255, -77
1542430095838,2018.11.17 12:48:15.838,INFO,custom,121.44171711423762, 31.028207440958255, -77
1542430095838,2018.11.17 12:48:15.838,INFO,custom,121.44171711423762, 31.028207440958255, -77
1542430099869,2018.11.17 12:48:19.869,INFO,custom,121.44172490694851, 31.02822419530259, -77
1542430099870,2018.11.17 12:48:19.870,INFO,custom,121.44172490694851, 31.02822419530259, -77
1542430099869,2018.11.17 12:48:19.869,INFO,custom,121.44172490694851, 31.02822419530259, -77
1542430106874,2018.11.17 12:48:26.874,INFO,custom,121.44176265292079, 31.028234824956794, -74
1542430106874,2018.11.17 12:48:26.874,INFO,custom,121.44176265292079, 31.028234824956794, -74
1542430106874,2018.11.17 12:48:26.874,INFO,custom,121.44176265292079, 31.028234824956794, -74
1542430108803,2018.11.17 12:48:28.803,INFO,custom,121.4417061153537, 31.02821912408181, -74
1542430108803,2018.11.17 12:48:28.803,INFO,custom,121.4417061153537, 31.02821912408181, -74
1542430108803,2018.11.17 12:48:28.803,INFO,custom,121.4417061153537, 31.02821912408181, -74
1542430115172,2018.11.17 12:48:35.172,INFO,custom,121.44171849380595, 31.028240003558825, -73
1542430115171,2018.11.17 12:48:35.171,INFO,custom,121.44171849380595, 31.028240003558825, -73
1542430115172,2018.11.17 12:48:35.172,INFO,custom,121.44171849380595, 31.028240003558825, -73
1542430174705,2018.11.17 12:49:34.705,INFO,custom,121.4417676258915, 31.02830066257476, -80
1542430174706,2018.11.17 12:49:34.706,INFO,custom,121.4417676258915, 31.02830066257476, -80
1542430174706,2018.11.17 12:49:34.706,INFO,custom,121.4417676258915, 31.02830066257476, -80
1542430181730,2018.11.17 12:49:41.730,INFO,custom,121.44175954931276, 31.028324416068337, -70
1542430181730,2018.11.17 12:49:41.730,INFO,custom,121.44175954931276, 31.028324416068337, -70
1542430181730,2018.11.17 12:49:41.730,INFO,custom,121.44175954931276, 31.028324416068337, -70
1542430189142,2018.11.17 12:49:49.142,INFO,custom,121.44169568378992, 31.028319309496553, -72
1542430189142,2018.11.17 12:49:49.142,INFO,custom,121.44169568378992, 31.028319309496553, -72
1542430189142,2018.11.17 12:49:49.142,INFO,custom,121.44169568378992, 31.028319309496553, -72
1542430194170,2018.11.17 12:49:54.170,INFO,custom,121.44171621870832, 31.02832536372216, -70
1542430194171,2018.11.17 12:49:54.171,INFO,custom,121.44171621870832, 31.02832536372216, -70
1542430194170,2018.11.17 12:49:54.170,INFO,custom,121.44171621870832, 31.02832536372216, -70
1542430197171,2018.11.17 12:49:57.171,INFO,custom,121.44173236666289, 31.0283065211328, -67
1542430197170,2018.11.17 12:49:57.170,INFO,custom,121.44173236666289, 31.0283065211328, -67
1542430197171,2018.11.17 12:49:57.171,INFO,custom,121.44173236666289, 31.0283065211328, -67
1542430199182,2018.11.17 12:49:59.182,INFO,custom,121.44175377575942, 31.02830822926837, -67
1542430199182,2018.11.17 12:49:59.182,INFO,custom,121.44175377575942, 31.02830822926837, -67
1542430199182,2018.11.17 12:49:59.182,INFO,custom,121.44175377575942, 31.02830822926837, -67
1542430209163,2018.11.17 12:50:09.163,INFO,custom,121.44173740904915, 31.028321048504235, -66
1542430209163,2018.11.17 12:50:09.163,INFO,custom,121.44173740904915, 31.028321048504235, -66
1542430209163,2018.11.17 12:50:09.163,INFO,custom,121.44173740904915, 31.028321048504235, -66
1542430212156,2018.11.17 12:50:12.156,INFO,custom,121.44170932282458, 31.028300321837037, -68
1542430212157,2018.11.17 12:50:12.157,INFO,custom,121.44170932282458, 31.028300321837037, -68
1542430212157,2018.11.17 12:50:12.157,INFO,custom,121.44170932282458, 31.028300321837037, -68
1542430217169,2018.11.17 12:50:17.169,INFO,custom,121.44173074482765, 31.02830891170103, -73
1542430217169,2018.11.17 12:50:17.169,INFO,custom,121.44173074482765, 31.02830891170103, -73
1542430217169,2018.11.17 12:50:17.169,INFO,custom,121.44173074482765, 31.02830891170103, -73
1542430235174,2018.11.17 12:50:35.174,INFO,custom,121.44175053866587, 31.028318214934714, -74
1542430235175,2018.11.17 12:50:35.175,INFO,custom,121.44175053866587, 31.028318214934714, -74
1542430235175,2018.11.17 12:50:35.175,INFO,custom,121.44175053866587, 31.028318214934714, -74
1542430237172,2018.11.17 12:50:37.172,INFO,custom,121.4417617184455, 31.02833465479183, -74
1542430237172,2018.11.17 12:50:37.172,INFO,custom,121.4417617184455, 31.02833465479183, -74
1542430237172,2018.11.17 12:50:37.172,INFO,custom,121.4417617184455, 31.02833465479183, -74
1542430239171,2018.11.17 12:50:39.171,INFO,custom,121.44176584111536, 31.028354347040718, -74
1542430239170,2018.11.17 12:50:39.170,INFO,custom,121.44176584111536, 31.028354347040718, -74
1542430239171,2018.11.17 12:50:39.171,INFO,custom,121.44176584111536, 31.028354347040718, -74
1542430241165,2018.11.17 12:50:41.165,INFO,custom,121.44176967442854, 31.02837343411142, -74
1542430241165,2018.11.17 12:50:41.165,INFO,custom,121.44176967442854, 31.02837343411142, -74
1542430241165,2018.11.17 12:50:41.165,INFO,custom,121.44176967442854, 31.02837343411142, -74
1542430244171,2018.11.17 12:50:44.171,INFO,custom,121.4417815358988, 31.028395479002675, -65
1542430244171,2018.11.17 12:50:44.171,INFO,custom,121.4417815358988, 31.028395479002675, -65
1542430244171,2018.11.17 12:50:44.171,INFO,custom,121.4417815358988, 31.028395479002675, -65
1542430246170,2018.11.17 12:50:46.170,INFO,custom,121.44178851243414, 31.02841652384259, -65
1542430246170,2018.11.17 12:50:46.170,INFO,custom,121.44178851243414, 31.02841652384259, -65
1542430246170,2018.11.17 12:50:46.170,INFO,custom,121.44178851243414, 31.02841652384259, -65
1542430249178,2018.11.17 12:50:49.178,INFO,custom,121.44179345800939, 31.028438933623757, -66
1542430249178,2018.11.17 12:50:49.178,INFO,custom,121.44179345800939, 31.028438933623757, -66
1542430249178,2018.11.17 12:50:49.178,INFO,custom,121.44179345800939, 31.028438933623757, -66
1542430252172,2018.11.17 12:50:52.172,INFO,custom,121.44180453805717, 31.028464842622142, -63
1542430252172,2018.11.17 12:50:52.172,INFO,custom,121.44180453805717, 31.028464842622142, -63
1542430252172,2018.11.17 12:50:52.172,INFO,custom,121.44180453805717, 31.028464842622142, -63
1542430254167,2018.11.17 12:50:54.167,INFO,custom,121.44180835100046, 31.028483926158962, -63
1542430254167,2018.11.17 12:50:54.167,INFO,custom,121.44180835100046, 31.028483926158962, -63
1542430254167,2018.11.17 12:50:54.167,INFO,custom,121.44180835100046, 31.028483926158962, -63
1542430256206,2018.11.17 12:50:56.206,INFO,custom,121.44181176820977, 31.028502346483148, -63
1542430256207,2018.11.17 12:50:56.207,INFO,custom,121.44181176820977, 31.028502346483148, -63
1542430256206,2018.11.17 12:50:56.206,INFO,custom,121.44181176820977, 31.028502346483148, -63
1542430259192,2018.11.17 12:50:59.192,INFO,custom,121.44181147338938, 31.028526807684408, -63
1542430259192,2018.11.17 12:50:59.192,INFO,custom,121.44181147338938, 31.028526807684408, -63
1542430259192,2018.11.17 12:50:59.192,INFO,custom,121.44181147338938, 31.028526807684408, -63
1542430262175,2018.11.17 12:51:02.175,INFO,custom,121.44180927506481, 31.02855238923836, -65
1542430262174,2018.11.17 12:51:02.174,INFO,custom,121.44180927506481, 31.02855238923836, -65
1542430262175,2018.11.17 12:51:02.175,INFO,custom,121.44180927506481, 31.02855238923836, -65
1542430265135,2018.11.17 12:51:05.135,INFO,custom,121.44180989906019, 31.02857617971361, -66
1542430265135,2018.11.17 12:51:05.135,INFO,custom,121.44180989906019, 31.02857617971361, -66
1542430265135,2018.11.17 12:51:05.135,INFO,custom,121.44180989906019, 31.02857617971361, -66
1542430268155,2018.11.17 12:51:08.155,INFO,custom,121.44180996184679, 31.02859613971974, -66
1542430268155,2018.11.17 12:51:08.155,INFO,custom,121.44180996184679, 31.02859613971974, -66
1542430268155,2018.11.17 12:51:08.155,INFO,custom,121.44180996184679, 31.02859613971974, -66
